URL,WMOstn,WBANo,Acz,HVAC,meanPa,WBref,hBASE,dpy,[,avHDD,avCDD,avChD,],low,min,ave,max,best,[,WsD,YsD,],yrs,dys,[,Icy,Hea,Hum,Pas,Vtn,EvC,DX,],24Cd,67Fd,latitude,longitude,elev,base,stop,CC,ST,Placename,,psychrometric_chart_image
https://bioclimatic.github.io/predilection/psych/890580-99999_fig2.png,890580,99999,7,Gs__,98943,19.4,56.3,33,[,6166,0,0,],0,0,0,0,0,[,0,0,],16,305,[,298,7,0,0,0,0,0,],0,0,-62.217,-58.967,10,1989,2020,AY,,GREAT WALL,,890580-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/890590-99999_fig2.png,890590,99999,8,Gs__,98889,19.4,56.3,30,[,7693,0,0,],0,NaN,NaN,NaN,NaN,[,0,0,],24,353,[,325,28,0,0,0,0,0,],0,0,-63.317,-56.683,10,1987,2020,AY,,BASE BERNARDO O'HIGGINS,,890590-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/890610-99999_fig2.png,890610,99999,5,Gs__,98953,19.4,56.3,2,[,3130,0,0,],0,0,0,0,0,[,0,0,],2,156,[,145,11,0,0,0,0,0,],0,0,-64.767,-64.083,8,2004,2004,AY,,PALMER STATION,,890610-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/890620-99999_fig2.png,890620,99999,7,Gs__,98327,19.4,56.5,26,[,6057,0,0,],0,0,0,0,0,[,0,0,],21,275,[,222,53,0,0,0,0,0,],0,0,-67.567,-68.117,33,2003,2020,AY,,ROTHERA,,890620-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/890630-99999_fig2.png,890630,99999,6,Gs__,98826,19.4,56.3,24,[,4557,0,0,],0,0,0,0,0,[,0,0,],21,217,[,184,33,0,0,0,0,0,],0,0,-65.25,-64.267,11,1987,2020,AY,,VERNADSKY,,890630-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/890650-99999_fig2.png,890650,99999,5,Gs__,97854,19.4,56.7,12,[,3312,0,0,],0,0,0,0,0,[,0,0,],28,121,[,106,15,0,0,0,0,0,],0,0,-71.317,-68.283,69,2006,2020,AY,,FOSSIL BLUFF,,890650-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/890660-99999_fig2.png,890660,99999,8,Gs__,98668,19.4,56.4,28,[,8084,0,0,],0,NaN,NaN,NaN,NaN,[,0,0,],25,354,[,262,92,0,0,0,0,0,],0,0,-68.117,-67.133,7,1987,2020,AY,,BASE SAN MARTIN,,890660-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/890870-99999_fig2.png,890870,99999,7,Gs__,80367,19.4,65,5,[,5483,0,0,],0,0,0,0,0,[,0,0,],3,110,[,105,5,0,0,0,0,0,],0,0,-85.2,-87.883,1634,2010,2010,AY,,THIEL MTNS AWS,,890870-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/891080-99999_fig2.png,891080,99999,8,Hp__,69122,19.4,72.7,0,[,19332,0,0,],0,0,0,0,0,[,0,0,],2,300,[,0,300,0,0,0,0,0,],0,0,-89,-1.017,2755,1996,2019,AY,,HENRY,,891080-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/892080-99999_fig2.png,892080,99999,8,Hp__,70521,19.4,71.6,0,[,21415,0,0,],0,0,0,0,0,[,0,0,],1,315,[,0,315,0,0,0,0,0,],0,0,-90,0,2835,1996,2002,AY,,UNIV. WI ID 8987 (CLEAN AIR),,892080-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/892140-99999_fig2.png,892140,99999,8,____,98401,19.4,56.5,0,[,12560,0,NaN,],NaN,NaN,NaN,NaN,NaN,[,NaN,NaN,],2,364,[,NaN,364,NaN,0,0,NaN,NaN,],0,0,-72.87,-19.03,20,2002,2003,AY,,DRESCHER,,892140-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/892510-99999_fig2.png,892510,99999,5,Gs__,99126,19.4,56.2,20,[,3748,0,0,],0,0,0,0,0,[,0,0,],7,187,[,182,5,0,0,0,0,0,],0,0,-62.217,-58.75,11,2005,2020,AY,,KING SEJONG,,892510-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/892520-99999_fig2.png,892520,99999,7,Gs__,98810,19.4,56.3,3,[,6639,0,0,],0,NaN,NaN,NaN,NaN,[,0,0,],2,333,[,333,0,0,0,0,0,0,],0,0,-62.083,-58.383,18,2009,2010,AY,,COMANDANTE FERRAZ,,892520-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/892530-99999_fig2.png,892530,99999,8,____,100427,19.4,55.7,0,[,8740,0,NaN,],NaN,NaN,NaN,NaN,NaN,[,NaN,NaN,],3,365,[,NaN,365,NaN,0,0,NaN,NaN,],0,0,-63.183,-55.4,75,2008,2010,AY,,JOINVILLE ISLAND,,892530-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/892570-99999_fig2.png,892570,99999,8,Gs__,98331,19.4,56.5,10,[,11244,0,0,],0,0,0,0,0,[,0,0,],12,273,[,189,84,0,0,0,0,0,],0,0,-75.867,-59.15,40,2000,2020,AY,,UNIV. WI ID 8925 (LIMBERT AWS,,892570-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/892610-99999_fig2.png,892610,99999,8,____,98665,19.4,56.4,1,[,7295,0,NaN,],NaN,NaN,NaN,NaN,NaN,[,NaN,NaN,],3,361,[,NaN,361,NaN,0,0,NaN,NaN,],0,0,-64.067,-61.617,17,1999,2003,AY,,UNIV. WI ID 8947 (RACER ROCK),,892610-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/892620-99999_fig2.png,892620,99999,8,Gs__,98808,19.4,56.3,7,[,9841,0,0,],0,0,0,0,0,[,0,0,],6,300,[,163,137,0,0,0,0,0,],0,0,-67.017,-61.467,45,1996,2011,AY,,UNIV. WI ID 8926 (LARSEN ICE,,892620-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/892640-99999_fig2.png,892640,99999,8,____,90002,19.4,60,0,[,9472,0,NaN,],NaN,NaN,NaN,NaN,NaN,[,NaN,NaN,],6,327,[,NaN,327,NaN,0,0,NaN,NaN,],0,0,-71.433,-68.933,780,1992,2003,AY,,UNIV. WI ID 8920 (URANUS),,892640-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/892660-99999_fig2.png,892660,99999,8,Gs__,97580,19.4,56.8,11,[,11167,0,0,],0,0,0,0,0,[,0,0,],10,323,[,188,135,0,0,0,0,0,],0,0,-72.2,-60.167,115,1992,2020,AY,,UNIV. WI ID 8902 (BUTLER ISLA,,892660-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/892690-99999_fig2.png,892690,99999,3,Hp__,99100,19.4,56.2,0,[,1756,0,0,],0,0,0,0,0,[,0,0,],6,82,[,0,82,0,0,0,0,0,],0,0,-64.783,-64.067,8,2009,2010,AY,,BONAPARTE POINT,,892690-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/892720-99999_fig2.png,892720,99999,8,Gs__,80383,19.4,65,12,[,11457,0,0,],0,0,0,0,0,[,0,0,],9,302,[,187,115,0,0,0,0,0,],0,0,-74.8,-71.483,1589,1998,2020,AY,,UNIV. WI ID 8917 (SKI-BLU),,892720-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/893140-99999_fig2.png,893140,99999,8,____,81617,19.4,64.3,0,[,14514,0,NaN,],NaN,NaN,NaN,NaN,NaN,[,NaN,NaN,],17,357,[,NaN,357,NaN,0,0,NaN,NaN,],0,0,-84.6,-115.817,1463,1998,2020,AY,,THERESA,,893140-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/893240-99999_fig2.png,893240,99999,7,Hp__,80504,19.4,64.9,0,[,6176,0,0,],0,0,0,0,0,[,0,0,],8,136,[,0,136,0,0,0,0,0,],0,0,-80,-119.4,1530,1997,2012,AY,,BYRD STATION,,893240-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/893270-99999_fig2.png,893270,99999,8,____,95360,19.4,57.7,0,[,10348,0,NaN,],NaN,NaN,NaN,NaN,NaN,[,NaN,NaN,],10,361,[,NaN,361,NaN,0,0,NaN,NaN,],0,0,-73.2,-127.05,230,1996,2005,AY,,MOUNT SIPLE,,893270-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/893290-99999_fig2.png,893290,99999,8,Hp__,87109,19.4,61.4,0,[,11358,0,0,],0,0,0,0,0,[,0,0,],2,273,[,0,273,0,0,0,0,0,],0,0,-83,-121.383,945,2008,2013,AY,,HARRY,,893290-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/893320-99999_fig2.png,893320,99999,8,Hp__,91898,19.4,59.2,0,[,11093,0,0,],0,0,0,0,0,[,0,0,],4,260,[,0,260,0,0,0,0,0,],0,0,-82.617,-137.083,549,1999,2012,AY,,ELIZABETH,,893320-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/893450-99999_fig2.png,893450,99999,8,Hp__,88605,19.4,60.7,0,[,11950,0,0,],0,0,0,0,0,[,0,0,],3,290,[,0,290,0,0,0,0,0,],0,0,-81.65,-148.783,620,1998,2011,AY,,SIPLE DOME,,893450-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/893710-99999_fig2.png,893710,99999,6,Hp__,97438,19.4,56.9,0,[,4932,0,0,],0,0,0,0,0,[,0,0,],1,181,[,0,181,0,0,0,0,0,],0,0,-67.367,-179.967,30,1998,1998,AY,,UNIV. WI ID 8983 (SCOTT ISLAN,,893710-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/893760-99999_fig2.png,893760,99999,8,Hp__,97757,19.4,56.7,0,[,13744,0,0,],0,0,0,0,0,[,0,0,],3,292,[,0,292,0,0,0,0,0,],0,0,-79.983,-178.6,55,1998,2012,AY,,GILL,,893760-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/893770-99999_fig2.png,893770,99999,8,Hp__,98559,19.4,56.4,2,[,9795,0,0,],0,0,0,0,0,[,0,0,],5,207,[,0,207,0,0,0,0,0,],0,0,-82.517,-174.45,55,1999,2010,AY,,LETTAU,,893770-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/895040-99999_fig2.png,895040,99999,8,Gs__,83574,19.4,63.2,14,[,9479,0,0,],0,0,0,0,0,[,0,0,],15,268,[,29,239,0,0,0,0,0,],0,0,-72.017,2.533,1277,2007,2020,AY,,TROLL IN ANTARKTIS,,895040-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/895070-99999_fig2.png,895070,99999,8,____,71077,19.4,71.2,0,[,21584,0,NaN,],NaN,NaN,NaN,NaN,NaN,[,NaN,NaN,],11,363,[,NaN,363,NaN,0,0,NaN,NaN,],0,0,-75,0,2892,2008,2020,AY,,KOHNEN / EP9,,895070-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/895120-99999_fig2.png,895120,99999,8,Gs__,96951,19.4,57,34,[,9508,0,0,],0,NaN,NaN,NaN,NaN,[,0,0,],26,334,[,34,300,0,0,0,0,0,],0,0,-70.767,11.833,119,1987,2020,AY,,NOVOLAZAREVSKAJA,,895120-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/895140-99999_fig2.png,895140,99999,5,Hp__,113928,19.4,51.3,0,[,3034,0,0,],0,0,0,0,0,[,0,0,],2,105,[,0,105,0,0,0,0,0,],0,0,-70.767,11.75,-1000,2012,2012,AY,,MAITRI,,895140-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/895240-99999_fig2.png,895240,99999,8,Gs__,87051,19.4,61.4,3,[,8524,0,0,],0,0,0,0,0,[,0,0,],3,231,[,100,131,0,0,0,0,0,],0,0,-71.533,24.133,931,1990,1991,AY,,ASUKA JAPAN-BASE,,895240-99999_fig2.png
