URL,WMOstn,WBANo,Acz,HVAC,meanPa,WBref,hBASE,dpy,[,avHDD,avCDD,avChD,],low,min,ave,max,best,[,WsD,YsD,],yrs,dys,[,Icy,Hea,Hum,Pas,Vtn,EvC,DX,],24Cd,67Fd,latitude,longitude,elev,base,stop,CC,ST,Placename,,psychrometric_chart_image
https://bioclimatic.github.io/predilection/psych/941290-99999_fig2.png,941290,99999,2,__Ac,100760,19.4,55.6,8,[,0,974,3631,],0,6,9,12,19,[,132,21,],10,265,[,0,0,0,2,36,0,227,],261,262,-11.317,131.767,20,1991,2013,AS,,CAPE DON AWS,,941290-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/941300-99999_fig2.png,941300,99999,0,__Ac,100203,19.4,55.8,16,[,3,1627,3263,],3,15,25,35,49,[,203,87,],13,354,[,0,3,5,33,50,56,206,],308,224,-14.95,130.8,76,2004,2020,AS,,BRADSHAW,,941300-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/941310-99999_fig2.png,941310,99999,0,HuAc,99512,19.4,56.1,28,[,12,1225,2918,],2,13,23,33,48,[,181,25,],27,360,[,0,9,2,69,68,25,187,],280,214,-14.521,132.378,135,1991,2020,AS,,TINDAL,,941310-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/941320-99999_fig2.png,941320,99999,3,__Ac,100058,19.4,55.9,17,[,1,677,1562,],2,7,11,15,21,[,81,7,],22,160,[,0,1,0,22,28,10,99,],137,109,-14.467,132.267,106,1989,1999,AS,,KATHERINE COUNTRY CLUB,,941320-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/941350-99999_fig2.png,941350,99999,0,__Ac,100979,19.4,55.5,18,[,0,1332,6747,],1,14,18,23,35,[,208,7,],13,355,[,0,0,0,6,91,0,258,],346,345,-11.05,132.983,2,1995,2020,AS,,MCCLUER ISLAND AWS,,941350-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/941370-99999_fig2.png,941370,99999,0,__Ac,100710,19.4,55.6,26,[,0,1460,4295,],3,13,22,31,46,[,231,51,],26,359,[,0,0,0,14,66,17,261,],345,278,-12.667,132.9,28,1992,2020,AS,,JABIRU AIRPORT,,941370-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/941390-99999_fig2.png,941390,99999,2,__Ac,100849,19.4,55.6,23,[,0,935,3976,],1,10,15,19,29,[,149,5,],23,266,[,0,0,0,9,78,0,179,],253,243,-11.65,133.383,20,2001,2020,AS,,WARRUWI,,941390-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/941400-99999_fig2.png,941400,99999,1,__Ac,100863,19.4,55.6,25,[,5,982,4778,],1,11,18,25,38,[,186,11,],24,331,[,0,0,0,25,108,0,198,],295,295,-12.117,134.9,16,1991,2020,AS,,MILINGIMBI AWS,,941400-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/941410-99999_fig2.png,941410,99999,1,__Ac,96386,19.4,57.3,16,[,4,820,1555,],8,17,25,34,45,[,62,0,],14,356,[,0,4,1,75,144,33,99,],273,188,-13.333,133.083,416,2005,2020,AS,,CENTRAL ARNHEM PLATEAU,,941410-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/941420-99999_fig2.png,941420,99999,2,__Ac,101133,19.4,55.5,16,[,0,765,3944,],1,8,13,17,28,[,135,5,],10,243,[,0,0,0,16,70,0,157,],217,220,-12.05,134.217,16,1998,2004,AS,,MANINGRIDA,,941420-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/941430-99999_fig2.png,941430,99999,1,__Ac,99835,19.4,55.9,15,[,7,1184,2899,],1,14,24,34,47,[,188,31,],12,345,[,0,5,0,61,84,18,176,],280,230,-13.667,134.333,105,2005,2020,AS,,BULMAN AWS,,941430-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/941440-99999_fig2.png,941440,99999,3,__Ac,100822,19.4,55.6,5,[,0,661,1412,],0,7,11,14,20,[,80,21,],5,134,[,0,0,0,16,23,6,89,],118,100,-14.75,134.533,19,1991,1992,AS,,ROPER BAR,,941440-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/941460-99999_fig2.png,941460,99999,3,__Ac,100760,19.4,55.6,9,[,0,351,1765,],2,5,6,8,13,[,59,1,],9,111,[,0,0,0,6,33,0,72,],102,102,-12.033,135.567,30,2000,2002,AS,,ELCHO ISLAND,,941460-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/941470-99999_fig2.png,941470,99999,0,__Ac,100811,19.4,55.6,11,[,0,1327,6691,],2,14,20,26,35,[,246,29,],9,352,[,0,0,0,0,47,0,305,],350,351,-11.017,136.75,19,1987,2020,AS,,CAPE WESSEL AWS,,941470-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/941490-99999_fig2.png,941490,99999,3,__Ac,100938,19.4,55.5,10,[,0,445,1924,],0,6,9,11,17,[,61,2,],12,136,[,0,0,0,12,42,0,82,],114,120,-13.85,136.417,22,1992,1997,AS,,ALYANGULA POLICE,,941490-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/941500-99999_fig2.png,941500,99999,1,__Ac,100454,19.4,55.7,33,[,0,881,4837,],3,12,19,26,38,[,171,6,],33,361,[,0,0,0,23,155,0,183,],309,335,-12.283,136.817,53,1987,2020,AS,,GOVE AIRPORT,,941500-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/941510-99999_fig2.png,941510,99999,0,__Ac,100816,19.4,55.6,7,[,0,1226,5048,],6,16,21,26,35,[,183,3,],5,355,[,0,0,0,9,60,0,286,],326,346,-13.65,136.933,18,1987,2013,AS,,NORTH EAST ISLAND,,941510-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/941520-99999_fig2.png,941520,99999,1,HpAc,100924,19.4,55.5,25,[,21,1032,3179,],1,13,23,32,47,[,185,43,],24,352,[,0,14,1,79,76,8,173,],256,221,-16.083,136.3,17,1996,2020,AS,,BORROLOOLA,,941520-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/941530-99999_fig2.png,941530,99999,1,__Ac,100908,19.4,55.5,17,[,6,931,4388,],0,11,20,28,41,[,201,24,],16,357,[,0,5,0,62,110,0,180,],269,283,-13.975,136.46,16,2004,2020,AS,,GROOTE EYLANDT,,941530-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/941700-99999_fig2.png,941700,99999,1,__Ac,100831,19.4,55.6,27,[,0,927,4199,],2,11,19,29,43,[,205,8,],27,361,[,0,0,0,25,142,0,194,],330,317,-12.683,141.917,19,1994,2020,AS,,WEIPA AERO,,941700-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/941710-99999_fig2.png,941710,99999,2,__Ac,100605,19.4,55.7,21,[,0,582,2579,],2,7,12,18,25,[,118,5,],33,216,[,0,0,0,12,87,0,117,],200,195,-12.679,141.925,19,1987,2020,AS,,WEIPA,,941710-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/941740-99999_fig2.png,941740,99999,0,__Ac,101260,19.4,55.4,19,[,0,1124,5979,],2,13,19,24,34,[,188,1,],18,359,[,0,0,0,1,130,0,228,],356,357,-10.583,142.283,5,1999,2020,AS,,HORN ISLAND,,941740-99999_fig2.png
