URL,WMOstn,WBANo,Acz,HVAC,meanPa,WBref,hBASE,dpy,[,avHDD,avCDD,avChD,],low,min,ave,max,best,[,WsD,YsD,],yrs,dys,[,Icy,Hea,Hum,Pas,Vtn,EvC,DX,],24Cd,67Fd,latitude,longitude,elev,base,stop,CC,ST,Placename,,psychrometric_chart_image
https://bioclimatic.github.io/predilection/psych/064580-99999_fig2.png,64580,99999,4,Gs__,99978,19.4,55.9,34,[,2879,7,6,],7,16,25,35,37,[,0,0,],34,364,[,66,254,0,39,5,0,0,],5,2,50.759,4.768,113,1987,2020,BE,,BEAUVECHAIN,,064580-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/064590-99999_fig2.png,64590,99999,3,Gs__,99714,19.4,56,13,[,1155,2,6,],2,0,8,12,13,[,0,0,],32,141,[,28,98,0,12,2,0,0,],1,2,50.583,4.683,157,2008,2020,BE,,ERNAGE,,064590-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/064640-99999_fig2.png,64640,99999,4,Gs__,101333,19.4,55.4,10,[,2757,7,26,],4,9,24,34,38,[,2,0,],10,364,[,61,255,0,41,7,0,0,],4,6,51.217,5.033,21,2010,2020,BE,,RETIE,,064640-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/064650-99999_fig2.png,64650,99999,4,Gs__,100686,19.4,55.6,34,[,2691,9,6,],8,18,27,37,39,[,0,0,],20,356,[,59,249,0,43,5,0,0,],6,3,51,5.067,54,2001,2020,BE,,SCHAFFEN,,064650-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/064700-99999_fig2.png,64700,99999,4,Gs__,100430,19.4,55.7,11,[,3034,1,4,],4,NaN,23,32,34,[,0,0,],6,358,[,74,246,0,35,3,0,0,],1,2,50.792,5.202,75,1987,1992,BE,,SINT TRUIDEN,,064700-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/064720-99999_fig2.png,64720,99999,5,Gs__,98215,19.4,56.6,11,[,3106,7,7,],5,11,24,34,38,[,0,0,],10,359,[,83,239,0,32,5,0,0,],4,3,50.2,5.25,296,2010,2020,BE,,HUMAIN,,064720-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/064760-99999_fig2.png,64760,99999,5,Gs__,95112,19.4,57.8,34,[,3681,4,1,],4,NaN,30,35,35,[,0,0,],34,362,[,112,224,0,24,2,0,0,],3,1,50.036,5.404,588,1987,2020,BE,,SAINT HUBERT MIL,,064760-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/064765-99999_fig2.png,64765,99999,5,Gs__,94810,19.4,57.9,11,[,3629,3,0,],5,NaN,29,35,35,[,0,0,],10,360,[,114,224,0,20,2,0,0,],3,0,50.033,5.4,557,2011,2020,BE,,SAINT HUBERT,,064765-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/064770-99999_fig2.png,64770,99999,4,Gs__,100857,19.4,55.6,9,[,2745,8,8,],10,NaN,29,38,41,[,1,0,],9,358,[,57,253,0,39,8,0,1,],5,6,50.917,5.45,39,2010,2020,BE,,DIEPENBEEK,,064770-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/064780-99999_fig2.png,64780,99999,4,Gs__,98934,19.4,56.3,34,[,2971,10,7,],9,16,28,36,38,[,0,0,],34,364,[,74,245,0,39,5,0,1,],6,3,50.637,5.443,201,1987,2020,BE,,LIEGE,,064780-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/064785-99999_fig2.png,64785,99999,5,Gs__,98934,19.4,56.3,4,[,3260,1,1,],8,NaN,23,31,32,[,0,0,],3,360,[,89,242,0,27,2,0,0,],1,1,50.633,5.45,201,1987,1989,BE,,LIEGE/BIERSET(BAFB),,064785-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/064790-99999_fig2.png,64790,99999,4,Gs__,100593,19.4,55.7,34,[,2907,6,8,],6,15,26,37,39,[,1,0,],34,364,[,69,250,0,41,4,0,0,],4,3,51.168,5.47,61,1987,2020,BE,,KLEINE BROGEL,,064790-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/064810-99999_fig2.png,64810,99999,4,Gs__,100830,19.4,55.6,18,[,2586,10,5,],9,17,27,36,39,[,0,0,],16,338,[,55,234,0,43,4,1,1,],6,2,50.933,5.5,63,1987,2002,BE,,GENK/ZWARTBERG,,064810-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/064840-99999_fig2.png,64840,99999,5,Gs__,97842,19.4,56.7,9,[,3253,4,2,],3,NaN,25,36,39,[,0,0,],9,356,[,91,234,0,27,4,0,0,],3,2,49.617,5.583,324,2010,2020,BE,,BUZENOL,,064840-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/064900-99999_fig2.png,64900,99999,5,Gs__,95685,19.4,57.6,31,[,3441,8,2,],6,NaN,30,36,37,[,0,0,],31,362,[,98,229,0,31,4,0,0,],4,1,50.483,5.917,482,1987,2020,BE,,SPA/LA SAUVENIERE,,064900-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/064901-99999_fig2.png,64901,99999,4,Gs__,100881,19.4,55.6,16,[,2680,6,5,],8,NaN,26,34,37,[,0,0,],16,356,[,56,257,0,39,4,0,0,],4,2,50.933,3.65,37,2005,2020,BE,,SEMMERZAKE (BAFB),,064901-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/064940-99999_fig2.png,64940,99999,5,Gs__,93705,19.4,58.4,11,[,3965,1,0,],0,NaN,NaN,NaN,NaN,[,0,0,],11,361,[,130,215,0,15,1,0,0,],1,0,50.517,6.067,673,2009,2020,BE,,MONT-RIGI,,064940-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/064960-99999_fig2.png,64960,99999,5,Gs__,94663,19.4,58,34,[,3924,0,0,],1,NaN,29,38,38,[,0,0,],34,361,[,123,223,0,15,0,0,0,],0,0,50.467,6.183,570,1987,2020,BE,,ELSENBORN (MIL),,064960-99999_fig2.png
