URL,WMOstn,WBANo,Acz,HVAC,meanPa,WBref,hBASE,dpy,[,avHDD,avCDD,avChD,],low,min,ave,max,best,[,WsD,YsD,],yrs,dys,[,Icy,Hea,Hum,Pas,Vtn,EvC,DX,],24Cd,67Fd,latitude,longitude,elev,base,stop,CC,ST,Placename,,psychrometric_chart_image
https://bioclimatic.github.io/predilection/psych/963150-99999_fig2.png,963150,99999,0,__Ac,101060,19.4,55.5,33,[,0,1255,7459,],2,8,16,24,31,[,330,10,],32,351,[,0,0,0,0,20,0,331,],351,351,4.944,114.928,22,1987,2020,BX,,BRUNEI INTL,,963150-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/963230-99999_fig2.png,963230,99999,0,__Ac,101289,19.4,55.4,9,[,0,1332,7977,],1,9,16,23,30,[,332,7,],8,360,[,0,0,0,0,9,0,351,],360,360,4.583,114.2,3,1997,2004,BX,,KUALA BELAIT,,963230-99999_fig2.png
