URL,WMOstn,WBANo,Acz,HVAC,meanPa,WBref,hBASE,dpy,[,avHDD,avCDD,avChD,],low,min,ave,max,best,[,WsD,YsD,],yrs,dys,[,Icy,Hea,Hum,Pas,Vtn,EvC,DX,],24Cd,67Fd,latitude,longitude,elev,base,stop,CC,ST,Placename,,psychrometric_chart_image
https://bioclimatic.github.io/predilection/psych/489660-99999_fig2.png,489660,99999,3,__Ac,101105,19.4,55.5,16,[,0,790,3038,],2,7,10,13,19,[,127,14,],32,170,[,0,0,0,3,19,0,148,],166,163,13.411,103.813,18,2006,2020,CB,,SIEM REAP,,489660-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/489910-99999_fig2.png,489910,99999,1,__Ac,101179,19.4,55.4,25,[,0,1467,5528,],3,11,17,21,30,[,225,35,],28,286,[,0,0,0,2,20,0,264,],283,282,11.547,104.844,12,1998,2020,CB,,PHNOM PENH INTL,,489910-99999_fig2.png
