URL,WMOstn,WBANo,Acz,HVAC,meanPa,WBref,hBASE,dpy,[,avHDD,avCDD,avChD,],low,min,ave,max,best,[,WsD,YsD,],yrs,dys,[,Icy,Hea,Hum,Pas,Vtn,EvC,DX,],24Cd,67Fd,latitude,longitude,elev,base,stop,CC,ST,Placename,,psychrometric_chart_image
https://bioclimatic.github.io/predilection/psych/032040-99999_fig2.png,32040,99999,4,Gs__,101130,19.4,55.5,34,[,2922,0,0,],0,NaN,NaN,NaN,NaN,[,0,0,],34,364,[,22,339,0,3,0,0,0,],0,0,54.083,-4.624,17,1987,2020,IM,,ISLE OF MAN,,032040-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/032080-99999_fig2.png,32080,99999,4,Gs__,101220,19.4,55.4,10,[,2859,0,0,],0,NaN,NaN,NaN,NaN,[,0,0,],7,358,[,25,331,0,2,0,0,0,],0,0,54.417,-4.367,9,1987,2002,IM,,POINT OF AYRE (LH),,032080-99999_fig2.png
