URL,WMOstn,WBANo,Acz,HVAC,meanPa,WBref,hBASE,dpy,[,avHDD,avCDD,avChD,],low,min,ave,max,best,[,WsD,YsD,],yrs,dys,[,Icy,Hea,Hum,Pas,Vtn,EvC,DX,],24Cd,67Fd,latitude,longitude,elev,base,stop,CC,ST,Placename,,psychrometric_chart_image
https://bioclimatic.github.io/predilection/psych/142350-99999_fig2.png,142350,99999,5,Gs__,90358,19.4,59.9,22,[,3672,2,1,],8,5,22,28,29,[,0,0,],23,348,[,108,204,0,34,2,0,0,],2,1,45.917,15.967,988,1997,2020,HR,,PUNTIJARKA,,142350-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/142360-99999_fig2.png,142360,99999,4,GsAc,99836,19.4,55.9,23,[,2142,131,104,],12,19,30,35,40,[,2,0,],22,346,[,46,180,0,70,31,4,15,],49,27,45.8,15.967,157,1999,2020,HR,,ZAGREB/GRIC,,142360-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/142400-99999_fig2.png,142400,99999,4,GsVt,100252,19.4,55.8,23,[,2430,70,80,],7,13,27,34,39,[,2,0,],24,348,[,62,180,0,71,27,1,7,],33,21,45.817,16.033,128,1997,2020,HR,,ZAGREB\MAKSIMIR,,142400-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/142410-99999_fig2.png,142410,99999,4,GsVt,100050,19.4,55.9,23,[,2648,33,73,],5,11,25,34,39,[,3,0,],24,349,[,75,180,0,67,24,0,3,],21,20,45.743,16.069,108,1997,2020,HR,,ZAGREB,,142410-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/142440-99999_fig2.png,142440,99999,4,GsVt,100553,19.4,55.7,22,[,2450,71,117,],5,13,26,34,39,[,4,0,],21,345,[,70,171,0,64,31,1,7,],33,31,45.5,16.367,106,1999,2020,HR,,SISAK,,142440-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/142460-99999_fig2.png,142460,99999,4,GsVt,99781,19.4,56,23,[,2637,42,69,],3,13,26,34,38,[,2,0,],24,348,[,72,183,0,67,21,0,4,],23,18,46.295,16.381,167,1997,2020,HR,,VARAZDIN,,142460-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/142480-99999_fig2.png,142480,99999,3,GsVt,100014,19.4,55.9,18,[,1973,53,94,],2,10,20,25,30,[,2,0,],23,269,[,55,136,0,51,21,0,6,],25,21,46.033,16.55,146,2003,2020,HR,,KRIZEVCI,,142480-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/142530-99999_fig2.png,142530,99999,4,GsEv,100132,19.4,55.8,22,[,2471,81,99,],8,15,28,35,39,[,4,0,],21,345,[,66,176,0,65,28,1,9,],35,26,45.917,16.867,142,1999,2020,HR,,BJELOVAR,,142530-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/142531-99999_fig2.png,142531,99999,3,HpAc,100786,19.4,55.6,14,[,1266,272,398,],10,23,28,30,42,[,2,0,],7,356,[,2,191,0,70,47,8,38,],83,60,44.567,14.4,45,2005,2013,HR,,LOSINJ ISLAND,,142531-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/142560-99999_fig2.png,142560,99999,4,GsEv,98684,19.4,56.4,22,[,2515,76,88,],8,16,28,34,40,[,3,0,],22,345,[,67,175,0,67,26,2,8,],34,22,45.883,17.2,263,1997,2020,HR,,BILOGORA,,142560-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/142580-99999_fig2.png,142580,99999,4,GsVt,99953,19.4,55.9,23,[,2536,52,106,],1,10,25,34,39,[,5,0,],24,348,[,70,178,0,67,27,0,6,],27,25,45.6,17.233,161,1997,2020,HR,,DARUVAR,,142580-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/142790-99999_fig2.png,142790,99999,4,GsVt,100533,19.4,55.7,6,[,2554,68,64,],9,11,29,36,42,[,3,0,],5,347,[,74,169,0,72,23,1,8,],30,17,45.533,18.633,92,1997,2001,HR,,OSIJEK\SPA,,142790-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/142800-99999_fig2.png,142800,99999,4,GsVt,100669,19.4,55.6,16,[,2451,65,111,],5,12,26,34,39,[,5,0,],17,342,[,74,165,0,67,28,1,8,],32,27,45.5,18.567,89,2004,2020,HR,,OSIJEK-CEPIN,,142800-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/142840-99999_fig2.png,142840,99999,4,GsVt,100268,19.4,55.8,15,[,2453,68,95,],7,12,27,35,40,[,7,0,],16,341,[,72,164,0,68,28,1,8,],32,24,45.463,18.81,88,2006,2020,HR,,OSIJEK,,142840-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/143014-99999_fig2.png,143014,99999,4,GsAc,100213,19.4,55.8,5,[,2293,90,74,],10,17,30,37,42,[,4,0,],3,348,[,65,162,0,83,25,2,11,],37,20,45.533,18.633,93,1999,2001,HR,,CEPIN,,143014-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/143015-99999_fig2.png,143015,99999,3,Gs__,100270,19.4,55.8,1,[,634,13,6,],3,0,7,10,11,[,0,0,],4,92,[,16,49,0,19,7,0,1,],8,3,45.467,18.817,88,2008,2008,HR,,OSIJEK,,143015-99999_fig2.png
