URL,WMOstn,WBANo,Acz,HVAC,meanPa,WBref,hBASE,dpy,[,avHDD,avCDD,avChD,],low,min,ave,max,best,[,WsD,YsD,],yrs,dys,[,Icy,Hea,Hum,Pas,Vtn,EvC,DX,],24Cd,67Fd,latitude,longitude,elev,base,stop,CC,ST,Placename,,psychrometric_chart_image
https://bioclimatic.github.io/predilection/psych/917650-61705_fig2.png,917650,61705,0,__Ac,101093,19.4,55.5,32,[,0,1325,7687,],2,11,16,21,30,[,270,5,],33,354,[,0,0,0,0,31,0,323,],354,354,-14.331,-170.714,4,1987,2020,AQ,AS,TAFUNA/PAGO PAGO INTERNATIONA,,917650-61705_fig2.png
https://bioclimatic.github.io/predilection/psych/917640-99999_fig2.png,917640,99999,0,____,113928,19.4,51.3,0,[,0,2576,NaN,],NaN,NaN,NaN,NaN,NaN,[,NaN,NaN,],4,351,[,NaN,0,NaN,0,351,NaN,NaN,],350,351,-14.333,-170.833,-1000,1995,1999,AQ,,CAPE TAPUTAPU AWS  AMERICAN S,,917640-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/917660-99999_fig2.png,917660,99999,0,____,113928,19.4,51.3,0,[,0,1152,NaN,],NaN,NaN,NaN,NaN,NaN,[,NaN,NaN,],5,354,[,NaN,NaN,NaN,NaN,NaN,NaN,NaN,],354,354,-14.317,-170.567,-1000,1995,2000,AQ,,CAPE MATATULA AWS  AMERICAN S,,917660-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/917680-99999_fig2.png,917680,99999,3,____,113928,19.4,51.3,0,[,0,228,0,],0,0,0,0,0,[,0,0,],16,71,[,NaN,NaN,NaN,NaN,NaN,NaN,NaN,],71,71,-14.183,-169.5,-1000,1995,2000,AQ,,TA'U AWS  AMERICAN SAMOA *,,917680-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/997699-99999_fig2.png,997699,99999,3,____,101289,19.4,55.4,0,[,0,459,0,],0,0,0,0,0,[,0,0,],5,131,[,NaN,NaN,NaN,NaN,NaN,NaN,NaN,],131,131,-14.28,-170.7,3,2010,2019,AQ,,PAGO PAGO,,997699-99999_fig2.png
