URL,WMOstn,WBANo,Acz,HVAC,meanPa,WBref,hBASE,dpy,[,avHDD,avCDD,avChD,],low,min,ave,max,best,[,WsD,YsD,],yrs,dys,[,Icy,Hea,Hum,Pas,Vtn,EvC,DX,],24Cd,67Fd,latitude,longitude,elev,base,stop,CC,ST,Placename,,psychrometric_chart_image
https://bioclimatic.github.io/predilection/psych/765801-99999_fig2.png,765801,99999,2,HpAc,91029,19.4,59.6,3,[,235,352,378,],1,15,28,40,46,[,82,3,],1,337,[,0,64,0,95,137,7,34,],155,121,22.133,-91.4,3,2018,2018,MX,,CAYO ARENAS,,765801-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/765810-99999_fig2.png,765810,99999,2,HpAc,90516,19.4,59.8,32,[,199,336,976,],0,13,25,36,47,[,72,6,],22,333,[,0,63,0,96,132,5,37,],140,153,21.933,-99.983,983,1989,2020,MX,,RIO VERDE  S.L.P.,,765810-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/765850-99999_fig2.png,765850,99999,2,HpAc,99897,19.4,55.9,34,[,106,647,3715,],0,7,19,29,43,[,166,61,],7,335,[,0,38,0,54,111,0,132,],190,242,21.317,-98.817,132,1996,2008,MX,,MATLAPA  S.L.P.,,765850-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/765905-99999_fig2.png,765905,99999,0,__Ac,101265,19.4,55.4,7,[,1,1116,5807,],0,12,19,24,34,[,172,2,],6,361,[,0,0,0,23,122,0,215,],312,337,21.017,-86.867,5,1987,1993,MX,,CANCUN INTL,,765905-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/765906-99999_fig2.png,765906,99999,2,__Ac,101250,19.4,55.4,14,[,2,789,4457,],1,9,15,21,28,[,158,7,],17,304,[,0,2,0,27,110,0,164,],242,274,21.033,-86.867,6,1991,2008,MX,,CANCUN INTL,,765906-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/765930-99999_fig2.png,765930,99999,1,__Ac,101402,19.4,55.4,33,[,0,892,5529,],0,8,16,24,35,[,200,46,],25,332,[,0,0,0,21,114,0,197,],282,309,21.3,-89.65,2,1990,2020,MX,,PROGRESO  YUC.,,765930-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/765950-99999_fig2.png,765950,99999,2,__Ac,101252,19.4,55.4,15,[,2,622,3716,],1,9,13,17,24,[,111,4,],21,259,[,0,3,0,27,99,0,130,],206,230,21.037,-86.877,6,2005,2020,MX,,CANCUN INTL,,765950-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/766010-99999_fig2.png,766010,99999,1,__Ac,101253,19.4,55.4,2,[,2,755,4175,],0,11,18,25,34,[,155,12,],1,361,[,0,2,0,79,130,0,150,],205,280,20.683,-105.25,6,1987,1987,MX,,PUERTO VALLARTA,,766010-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/766013-99999_fig2.png,766013,99999,1,__Ac,101240,19.4,55.4,29,[,1,741,4192,],2,11,19,25,36,[,147,4,],29,364,[,0,1,0,67,142,0,154,],230,295,20.68,-105.254,7,1991,2020,MX,,LICENCIADO GUSTAVO DIAZ ORDAZ,,766013-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/766014-99999_fig2.png,766014,99999,1,__Ac,101250,19.4,55.4,5,[,1,723,4358,],1,11,18,25,34,[,156,1,],5,364,[,0,1,0,50,159,0,153,],235,313,20.667,-105.267,6,1989,1993,MX,,PUERTO VALLARTA,,766014-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/766120-99999_fig2.png,766120,99999,2,HpVt,84646,19.4,62.7,32,[,152,72,3,],8,NaN,25,35,37,[,0,0,],9,327,[,0,64,1,212,46,4,0,],50,3,20.667,-103.383,1551,2011,2020,MX,,GUADALAJARA  JAL.,,766120-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/766123-99999_fig2.png,766123,99999,3,HpVt,84266,19.4,62.9,4,[,298,37,0,],7,NaN,34,43,43,[,0,0,],3,365,[,0,122,1,214,27,1,0,],28,0,20.517,-103.333,1528,1991,1993,MX,,GUADALAJARA INTL,,766123-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/766127-99999_fig2.png,766127,99999,1,HpAc,99518,19.4,56.1,21,[,70,986,4486,],1,11,21,27,39,[,164,20,],21,363,[,0,28,0,49,111,0,175,],250,285,20.603,-97.461,152,2000,2020,MX,,TAJIN,,766127-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/766131-99999_fig2.png,766131,99999,2,HpVt,84287,19.4,62.8,2,[,276,40,0,],0,NaN,NaN,NaN,NaN,[,0,0,],1,362,[,0,121,0,211,30,0,0,],32,1,20.517,-103.317,1526,1987,1989,MX,,GUADALAJARA INTL  &,,766131-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/766133-99999_fig2.png,766133,99999,3,HpVt,84260,19.4,62.9,30,[,366,20,0,],1,NaN,32,39,39,[,0,0,],30,364,[,0,125,10,208,21,0,0,],22,0,20.522,-103.311,1529,1991,2020,MX,,DON MIGUEL HIDALGO Y COSTILLA,,766133-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/766134-99999_fig2.png,766134,99999,1,__Ac,101325,19.4,55.4,3,[,7,1248,2025,],8,23,28,32,49,[,97,0,],1,332,[,0,7,0,77,63,27,157,],247,180,22.667,-102.55,0,1987,1990,MX,,SAN JOSE DEL CABO &,,766134-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/766250-99999_fig2.png,766250,99999,3,HpVt,80308,19.4,65.1,33,[,410,14,0,],0,NaN,NaN,NaN,NaN,[,0,0,],25,361,[,0,146,3,200,11,1,0,],13,0,20.617,-100.186,1919,1995,2020,MX,,QUERETARO INTERCONTINENTAL,,766250-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/766320-99999_fig2.png,766320,99999,3,Hp__,77089,19.4,67,23,[,475,0,0,],0,0,0,0,0,[,0,0,],16,184,[,0,148,0,36,0,0,0,],0,0,20.133,-98.75,2435,1991,2020,MX,,PACHUCA  HGO.,,766320-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/766340-99999_fig2.png,766340,99999,3,Hp__,78660,19.4,66,33,[,892,1,0,],0,0,0,0,0,[,0,0,],22,329,[,0,263,2,63,1,0,0,],1,0,20.083,-98.367,2181,1991,2020,MX,,TULANCINGO  HGO.,,766340-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/766342-99999_fig2.png,766342,99999,3,Hp__,77725,19.4,66.6,4,[,1229,3,0,],0,NaN,NaN,NaN,NaN,[,0,0,],3,354,[,2,312,1,38,1,0,0,],1,0,20.083,-98.367,2181,1987,1989,MX,,TULANCINGO,,766342-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/766400-99999_fig2.png,766400,99999,2,HpAc,101532,19.4,55.3,31,[,59,703,5179,],0,5,14,22,31,[,174,67,],25,318,[,0,26,0,30,96,0,166,],202,262,20.95,-97.4,28,1998,2020,MX,,TUXPAN.VER.,,766400-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/766440-99999_fig2.png,766440,99999,1,__Ac,101219,19.4,55.4,33,[,1,1022,4388,],0,10,20,31,42,[,249,70,],34,354,[,0,1,0,39,121,0,193,],297,308,20.937,-89.658,12,1987,2020,MX,,LICENCIADO MANUEL CRESCENCIO,,766440-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/766443-99999_fig2.png,766443,99999,1,__Ac,101205,19.4,55.4,4,[,0,1019,4189,],6,13,22,31,42,[,223,14,],3,362,[,0,0,0,39,137,0,186,],303,317,20.933,-89.667,10,1991,1993,MX,,MERIDA/LICENCIADO,,766443-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/766470-99999_fig2.png,766470,99999,1,__Ac,101001,19.4,55.5,34,[,1,1049,5608,],0,7,18,29,40,[,259,109,],20,342,[,0,1,0,22,98,0,221,],295,316,20.683,-88.2,27,1996,2020,MX,,VALLADOLID  YUC.,,766470-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/766480-99999_fig2.png,766480,99999,3,__Ac,101218,19.4,55.4,19,[,1,419,2680,],0,5,9,13,19,[,88,11,],32,193,[,0,1,0,18,91,0,84,],145,174,20.522,-86.926,9,1992,2020,MX,,COZUMEL INTL,,766480-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/766491-99999_fig2.png,766491,99999,0,__Ac,101289,19.4,55.4,4,[,1,1212,5896,],0,12,19,24,35,[,165,2,],3,347,[,0,1,0,16,109,0,221,],316,329,20.517,-86.95,3,1987,1989,MX,,COZUMEL INTL ARPT &,,766491-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/766493-99999_fig2.png,766493,99999,1,__Ac,101265,19.4,55.4,15,[,0,1158,5300,],2,11,17,20,29,[,168,4,],18,304,[,0,0,0,10,84,0,210,],286,291,20.517,-86.917,5,1991,2008,MX,,COZUMEL INTL,,766493-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/766534-99999_fig2.png,766534,99999,0,__Ac,101216,19.4,55.4,34,[,0,1220,5871,],1,11,20,24,34,[,161,3,],33,360,[,0,0,0,6,147,0,207,],337,353,19.145,-104.559,9,1987,2020,MX,,PLAYA DE ORO INTL,,766534-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/766540-99999_fig2.png,766540,99999,1,__Ac,101193,19.4,55.4,33,[,0,1002,5097,],2,12,19,25,36,[,181,13,],31,342,[,0,0,0,13,148,0,181,],307,325,19.05,-104.317,3,1989,2020,MX,,MANZANILLO  COL.,,766540-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/766546-99999_fig2.png,766546,99999,2,HpVt,83497,19.4,63.3,31,[,53,5,2,],7,14,22,28,29,[,0,0,],29,362,[,0,43,0,307,12,0,0,],10,4,19.397,-102.039,1603,1989,2020,MX,,LICENCIADO Y GEN IGNACIO LOPE,,766546-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/766560-99999_fig2.png,766560,99999,3,HpVt,85052,19.4,62.4,29,[,44,15,2,],0,0,13,17,19,[,0,0,],2,154,[,0,28,0,109,17,0,0,],17,4,19.717,-103.467,1515,2007,2007,MX,,CIUDAD GUZMAN  JAL.,,766560-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/766580-99999_fig2.png,766580,99999,1,HpAc,93166,19.4,58.6,30,[,469,498,1509,],2,12,21,31,43,[,58,0,],30,351,[,8,12,0,43,238,21,28,],264,188,19.277,-103.577,752,1989,2020,MX,,COLIMA,,766580-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/766620-99999_fig2.png,766620,99999,2,HpVt,84637,19.4,62.7,32,[,131,71,25,],2,20,28,38,41,[,1,0,],18,348,[,0,70,0,231,41,5,1,],45,6,19.983,-102.317,1562,1990,2020,MX,,ZAMORA  MICH.,,766620-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/766650-99999_fig2.png,766650,99999,3,HpVt,81236,19.4,64.5,34,[,262,28,0,],0,NaN,28,38,39,[,0,0,],24,350,[,0,124,4,201,19,2,0,],21,0,19.7,-101.183,1913,1989,2020,MX,,MORELIA  MICH.,,766650-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/766655-99999_fig2.png,766655,99999,3,HpVt,81099,19.4,64.6,31,[,371,28,0,],1,NaN,31,35,35,[,0,0,],31,361,[,1,133,3,205,18,1,0,],21,3,19.85,-101.026,1839,1987,2020,MX,,GENERAL FRANCISCO J MUJICA IN,,766655-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/766750-99999_fig2.png,766750,99999,3,Hp__,73894,19.4,69.1,34,[,1723,0,0,],0,NaN,NaN,NaN,NaN,[,0,0,],24,343,[,0,334,3,6,0,0,0,],0,0,19.283,-99.683,2720,1991,2020,MX,,TOLUCA  MEX.,,766750-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/766753-99999_fig2.png,766753,99999,3,Hp__,73930,19.4,69.1,32,[,1743,1,0,],0,NaN,NaN,NaN,NaN,[,0,0,],31,359,[,0,347,0,12,0,0,0,],0,0,19.337,-99.566,2580,1988,2020,MX,,LICENCIADO ADOLFO LOPEZ MATEO,,766753-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/766790-99999_fig2.png,766790,99999,3,Hp__,77200,19.4,66.9,8,[,648,2,0,],0,NaN,NaN,NaN,NaN,[,0,0,],7,361,[,0,258,2,100,1,0,0,],1,0,19.433,-99.133,2235,1987,1993,MX,,AEROP INTERNACIONAL MEXICO  D,,766790-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/766793-99999_fig2.png,766793,99999,3,Hp__,77250,19.4,66.9,31,[,564,0,0,],0,0,0,0,0,[,0,0,],33,331,[,0,229,13,89,0,0,0,],0,0,19.436,-99.072,2230,1991,2020,MX,,LICENCIADO BENITO JUAREZ INTL,,766793-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/766800-99999_fig2.png,766800,99999,3,Hp__,77569,19.4,66.7,34,[,509,2,0,],0,NaN,NaN,NaN,NaN,[,0,0,],14,334,[,0,219,5,108,2,0,0,],3,0,19.4,-99.183,2303,1990,2019,MX,,MEXICO (CENTRAL)   D.F.,,766800-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/766830-99999_fig2.png,766830,99999,3,Hp__,78347,19.4,66.2,34,[,776,0,0,],0,NaN,NaN,NaN,NaN,[,0,0,],29,346,[,0,266,1,79,0,0,0,],0,0,19.317,-98.25,2248,1989,2020,MX,,TLAXCALA  TLAX.,,766830-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/766850-99999_fig2.png,766850,99999,3,Hp__,77911,19.4,66.5,32,[,1169,0,0,],0,NaN,NaN,NaN,NaN,[,0,0,],31,363,[,8,264,5,86,0,0,0,],0,0,19.158,-98.371,2244,1989,2020,MX,,HERMANOS SERDAN INTL,,766850-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/766870-99999_fig2.png,766870,99999,3,HpVt,86699,19.4,61.6,33,[,365,12,46,],2,12,21,32,37,[,0,0,],28,353,[,0,130,0,197,25,1,0,],11,19,19.55,-96.917,1389,1993,2020,MX,,JALAPA  VER.,,766870-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/766910-99999_fig2.png,766910,99999,1,__Ac,100980,19.4,55.5,8,[,8,654,4392,],1,10,18,25,37,[,152,8,],7,364,[,0,7,0,51,160,0,147,],244,307,19.2,-96.133,14,1987,1993,MX,,VERACRUZ/GEN JARA,,766910-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/766913-99999_fig2.png,766913,99999,1,__Ac,101000,19.4,55.5,30,[,4,828,4693,],1,10,19,26,39,[,169,15,],30,364,[,0,4,0,51,142,0,167,],261,309,19.146,-96.187,27,1991,2020,MX,,GENERAL HERIBERTO JARA INTL,,766913-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/766920-99999_fig2.png,766920,99999,1,__Ac,101227,19.4,55.4,34,[,3,845,5192,],0,10,17,24,37,[,180,10,],31,356,[,0,3,0,39,130,0,184,],261,312,19.15,-96.117,16,1990,2020,MX,,HACIENDA YLANG YLANG VERACRUZ,,766920-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/766950-99999_fig2.png,766950,99999,0,__Ac,101210,19.4,55.4,33,[,1,1180,5229,],0,10,21,30,40,[,250,61,],29,363,[,0,1,0,26,117,0,219,],315,333,19.817,-90.5,10,1991,2020,MX,,INGENIERO ALBERTO ACUNA ONGAY,,766950-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/766980-99999_fig2.png,766980,99999,1,__Ac,101401,19.4,55.4,33,[,0,1124,5452,],0,8,19,28,39,[,236,60,],11,334,[,0,0,0,20,97,0,217,],294,311,19.567,-88.05,10,1991,2015,MX,,FELIPE CARRILLO PUERTO  Q ROO,,766980-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/767230-99999_fig2.png,767230,99999,1,__Ac,101188,19.4,55.4,15,[,0,701,3445,],0,12,19,26,39,[,102,2,],4,339,[,0,0,0,48,161,1,129,],268,280,18.717,-110.95,35,1990,1994,MX,,ISLA SOCORRO  COL.,,767230-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/767260-99999_fig2.png,767260,99999,2,__Ev,86282,19.4,61.8,33,[,8,325,20,],4,17,26,34,40,[,0,0,],30,359,[,0,6,1,201,106,43,2,],148,14,18.835,-99.262,1304,1991,2020,MX,,GENERAL MARIANO MATAMOROS,,767260-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/767270-99999_fig2.png,767270,99999,3,____,89921,19.4,60.1,8,[,4,5,0,],0,0,0,0,0,[,0,0,],29,33,[,0,3,0,26,4,0,0,],4,0,18.7,-99.167,996,2012,2016,MX,,ZACATEPEC MOR,,767270-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/767370-99999_fig2.png,767370,99999,3,HpVt,87809,19.4,61.1,33,[,265,26,64,],1,15,22,30,38,[,0,0,],25,329,[,0,104,0,185,37,2,1,],17,30,18.85,-97.1,1259,1989,2020,MX,,ORIZABA  VER.,,767370-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/767380-99999_fig2.png,767380,99999,3,____,87811,19.4,61.1,7,[,21,1,1,],0,0,1,2,2,[,0,0,],29,22,[,0,7,0,13,2,0,0,],1,1,18.9,-96.933,883,2013,2014,MX,,CORDOBA-IN-VERACRUZ,,767380-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/767383-99999_fig2.png,767383,99999,1,__Ac,101193,19.4,55.4,24,[,2,969,5100,],1,11,19,23,35,[,138,16,],25,350,[,0,2,0,23,132,0,193,],277,323,18.103,-94.581,11,1995,2020,MX,,MINATITLAN,,767383-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/767410-99999_fig2.png,767410,99999,1,__Ac,101022,19.4,55.5,27,[,58,909,5498,],0,10,17,24,39,[,183,28,],22,346,[,4,2,0,18,123,0,199,],271,324,18.183,-94.5,16,1987,2020,MX,,COATZACOALCOS  VER,,767410-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/767430-99999_fig2.png,767430,99999,2,__Ac,101182,19.4,55.4,29,[,0,927,4454,],0,9,16,22,31,[,180,54,],15,271,[,0,0,0,10,93,0,168,],233,260,17.983,-92.933,16,1999,2020,MX,,VILLAHERMOSA  TAB.,,767430-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/767433-99999_fig2.png,767433,99999,0,__Ac,101157,19.4,55.5,28,[,0,1269,5765,],2,11,20,27,38,[,223,38,],28,362,[,0,1,0,17,117,0,227,],309,345,17.983,-92.817,14,1991,2020,MX,,C P A CARLOS ROVIROSA INTL,,767433-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/767441-99999_fig2.png,767441,99999,0,__Ac,100929,19.4,55.5,4,[,3,1227,5646,],0,12,21,27,39,[,207,23,],3,357,[,0,4,0,17,125,0,211,],297,336,18.017,-92.95,33,1987,1989,MX,,VILLAHERMOSA      &,,767441-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/767490-99999_fig2.png,767490,99999,0,____,101289,19.4,55.4,0,[,0,1467,NaN,],NaN,NaN,NaN,NaN,NaN,[,NaN,NaN,],1,339,[,NaN,0,NaN,13,326,NaN,NaN,],314,338,18.65,-91.783,3,1987,1987,MX,,CIUDAD DEL CARMEN,,767490-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/767493-99999_fig2.png,767493,99999,0,__Ac,101289,19.4,55.4,29,[,0,1380,6155,],5,15,20,25,36,[,202,16,],28,358,[,0,0,0,12,92,0,254,],330,344,18.654,-91.799,3,1989,2020,MX,,CIUDAD DEL CARMEN INTL,,767493-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/767500-99999_fig2.png,767500,99999,0,__Ac,101223,19.4,55.4,33,[,0,1252,6656,],0,10,19,27,37,[,275,47,],33,364,[,0,0,0,11,103,0,250,],331,352,18.505,-88.327,12,1987,2020,MX,,CHETUMAL INTL,,767500-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/767501-99999_fig2.png,767501,99999,0,__Ac,100952,19.4,55.5,15,[,0,1813,5374,],4,17,24,28,43,[,198,11,],14,357,[,0,0,0,12,53,6,286,],343,326,20.641,-88.446,31,2005,2019,MX,,CHICHEN  ITZA INTL,,767501-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/767502-99999_fig2.png,767502,99999,3,__Ac,100726,19.4,55.6,13,[,0,494,2272,],0,3,6,8,12,[,84,28,],25,114,[,0,0,0,1,24,0,89,],110,112,16.449,-95.094,50,2005,2015,MX,,IXTEPEC,,767502-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/767503-99999_fig2.png,767503,99999,3,__Ac,98828,19.4,56.3,12,[,3,402,872,],4,8,11,12,19,[,22,0,],25,159,[,0,3,0,50,39,14,54,],104,71,22.948,-109.939,210,2010,2020,MX,,CABO SAN LUCAS,,767503-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/767510-99999_fig2.png,767510,99999,3,__Ac,101273,19.4,55.4,9,[,0,152,803,],0,1,3,4,5,[,35,6,],22,45,[,0,0,0,2,12,0,31,],39,43,19,-86.317,13,2013,2020,MX,,CHETUMAL Q ROO (FAM),,767510-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/767584-99999_fig2.png,767584,99999,0,__Ac,101230,19.4,55.4,31,[,0,1520,6130,],0,12,22,26,36,[,200,2,],31,362,[,0,0,0,1,80,0,281,],358,360,17.602,-101.461,8,1987,2020,MX,,IXTAPA ZIHUATANEJO INTL,,767584-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/767620-99999_fig2.png,767620,99999,2,__Vt,87605,19.4,61.2,34,[,9,63,417,],0,12,22,34,42,[,7,0,],20,343,[,0,8,0,196,136,1,2,],63,113,17.55,-99.5,1265,1990,2017,MX,,CHILPANCINGO  RO.,,767620-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/767730-99999_fig2.png,767730,99999,3,HpVt,84171,19.4,62.9,30,[,42,72,1,],4,0,19,23,23,[,0,0,],14,271,[,0,30,0,197,38,5,1,],45,1,17.789,-97.772,1606,2010,2020,MX,,HUAJUAPAN DE LEON OAX,,767730-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/767750-99999_fig2.png,767750,99999,2,HpVt,85235,19.4,62.3,32,[,74,55,58,],4,14,26,36,40,[,3,0,],15,342,[,0,44,1,249,43,4,1,],37,23,17.05,-96.717,1518,1990,2020,MX,,OAXACA  OAX.,,767750-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/767755-99999_fig2.png,767755,99999,2,HpVt,84343,19.4,62.8,34,[,33,73,1,],5,31,28,35,36,[,0,0,],34,361,[,0,25,2,281,49,4,0,],55,1,17,-96.733,1521,1987,2020,MX,,XOXOCOTLAN INTL,,767755-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/768050-99999_fig2.png,768050,99999,0,__Ac,101157,19.4,55.5,34,[,0,1378,6841,],0,9,19,27,37,[,299,62,],23,341,[,0,0,0,0,73,0,268,],338,341,16.75,-99.75,3,1989,2020,MX,,ACAPULCO  GRO,,768050-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/768053-99999_fig2.png,768053,99999,0,__Ac,101265,19.4,55.4,4,[,0,1341,6660,],3,12,19,26,38,[,279,2,],3,365,[,0,0,0,0,101,0,264,],361,365,16.75,-99.75,5,1991,1993,MX,,ACAPULCO/G. ALVAREZ,,768053-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/768056-99999_fig2.png,768056,99999,0,__Ac,101280,19.4,55.4,34,[,0,1192,5748,],5,13,20,26,37,[,195,2,],33,364,[,0,0,0,3,138,0,223,],358,359,16.757,-99.754,4,1987,2020,MX,,GENERAL JUAN N ALVAREZ INTL,,768056-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/768330-99999_fig2.png,768330,99999,3,__Ac,101193,19.4,55.4,14,[,0,868,1566,],0,4,8,10,14,[,74,12,],12,177,[,0,0,0,2,26,2,148,],174,170,16.167,-95.183,11,1991,2019,MX,,SALINA CRUZ  OAX.,,768330-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/768400-99999_fig2.png,768400,99999,0,__Ac,100604,19.4,55.7,34,[,0,1715,6997,],0,9,20,30,41,[,300,160,],14,343,[,0,0,0,3,33,1,306,],338,334,16.233,-93.9,48,1990,2020,MX,,ARRIAGA  CHIS.,,768400-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/768430-99999_fig2.png,768430,99999,1,HpAc,94624,19.4,58,33,[,34,424,1460,],2,12,23,34,46,[,84,1,],33,364,[,0,19,0,92,198,5,50,],190,227,16.75,-93.133,576,1987,2020,MX,,TUXTLA GUTIERREZ   CHIS.,,768430-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/768435-99999_fig2.png,768435,99999,3,__Ac,101145,19.4,55.5,4,[,21,157,913,],0,3,5,6,9,[,25,1,],4,88,[,0,8,0,11,37,0,33,],52,69,18.25,-92.083,15,1993,1993,MX,,PALIZADA,,768435-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/768450-99999_fig2.png,768450,99999,3,Hp__,79548,19.4,65.5,30,[,774,0,1,],0,0,7,12,13,[,0,0,],22,287,[,0,263,0,24,0,0,0,],0,0,16.75,-92.633,2116,1998,2020,MX,,SN. CRISTOBAL LAS CASAS  CHIS,,768450-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/768480-99999_fig2.png,768480,99999,3,Hp__,83813,19.4,63.1,33,[,231,3,3,],1,0,17,26,29,[,0,0,],29,335,[,0,126,0,206,3,0,0,],3,1,16.25,-92.133,1646,1989,2020,MX,,COMITAN  CHIS.,,768480-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/768485-99999_fig2.png,768485,99999,0,__Ac,99638,19.4,56,29,[,0,1598,5240,],4,14,23,28,41,[,168,1,],28,361,[,0,0,0,0,55,2,304,],359,358,15.775,-96.263,141,1989,2020,MX,,BAHIAS DE HUATULCO INTL,,768485-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/768550-99999_fig2.png,768550,99999,0,__Ac,100794,19.4,55.6,33,[,0,1430,6328,],0,10,20,28,37,[,291,33,],12,330,[,0,0,0,0,35,0,295,],330,330,15.683,-96.483,46,2006,2019,MX,,PUERTO ANGEL  OAX.,,768550-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/768556-99999_fig2.png,768556,99999,0,__Ac,100253,19.4,55.8,28,[,0,1296,5728,],3,13,21,24,37,[,102,0,],27,360,[,0,0,0,0,95,0,265,],359,359,15.877,-97.089,90,1989,2020,MX,,PUERTO ESCONDIDO INTL,,768556-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/768560-99999_fig2.png,768560,99999,3,__Ac,100620,19.4,55.6,9,[,0,105,483,],0,1,2,2,3,[,18,0,],26,28,[,0,0,0,0,6,0,22,],28,28,15.667,-96.5,-1000,2016,2017,MX,,PUERTO ANGEL  OAX.,,768560-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/769030-99999_fig2.png,769030,99999,0,__Ac,99850,19.4,55.9,34,[,0,1248,5950,],2,10,20,30,40,[,330,51,],30,347,[,0,0,0,0,82,0,265,],345,347,14.917,-92.25,118,1989,2020,MX,,TAPACHULA  CHIS,,769030-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/769040-99999_fig2.png,769040,99999,0,____,100011,19.4,55.9,0,[,0,1949,NaN,],NaN,NaN,NaN,NaN,NaN,[,NaN,NaN,],1,352,[,NaN,0,NaN,0,352,NaN,NaN,],352,352,14.883,-92.3,110,1987,1987,MX,,TAPACHULA/AIRPORT,,769040-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/769043-99999_fig2.png,769043,99999,0,__Ac,100970,19.4,55.5,30,[,0,1413,6569,],3,11,20,26,35,[,266,2,],29,363,[,0,0,0,0,52,0,311,],362,363,14.794,-92.37,30,1989,2020,MX,,TAPACHULA INTL,,769043-99999_fig2.png
