URL,WMOstn,WBANo,Acz,HVAC,meanPa,WBref,hBASE,dpy,[,avHDD,avCDD,avChD,],low,min,ave,max,best,[,WsD,YsD,],yrs,dys,[,Icy,Hea,Hum,Pas,Vtn,EvC,DX,],24Cd,67Fd,latitude,longitude,elev,base,stop,CC,ST,Placename,,psychrometric_chart_image
https://bioclimatic.github.io/predilection/psych/872440-99999_fig2.png,872440,99999,3,HpAc,97526,19.4,56.8,25,[,696,163,480,],0,10,20,29,38,[,27,3,],20,291,[,2,131,0,77,59,2,20,],62,67,-29.9,-63.683,341,1989,2020,AR,,VILLA MARIA DEL RIO,,872440-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/872570-99999_fig2.png,872570,99999,3,HpAc,100339,19.4,55.8,34,[,738,226,857,],1,11,22,33,44,[,46,5,],34,363,[,1,147,0,95,88,2,30,],90,103,-29.883,-61.95,88,1987,2020,AR,,CERES,,872570-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/872700-99999_fig2.png,872700,99999,2,HpAc,100780,19.4,55.6,34,[,575,287,1253,],0,12,21,31,43,[,58,9,],32,361,[,0,125,0,92,102,1,41,],109,133,-29.183,-59.7,48,1987,2020,AR,,RECONQUISTA AERO,,872700-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/872890-99999_fig2.png,872890,99999,2,HpAc,100615,19.4,55.7,34,[,587,258,1021,],1,12,22,32,43,[,50,6,],34,364,[,0,128,0,101,99,1,35,],104,121,-29.689,-57.152,70,1987,2020,AR,,PASO DE LOS LIBRES,,872890-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/873110-99999_fig2.png,873110,99999,3,HpAc,94483,19.4,58.1,34,[,1180,342,65,],17,23,36,44,49,[,16,0,],34,364,[,1,174,5,79,53,37,15,],106,18,-31.571,-68.418,597,1987,2020,AR,,SAN JUAN,,873110-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/873200-99999_fig2.png,873200,99999,2,HpAc,95970,19.4,57.4,34,[,638,449,496,],2,18,30,38,49,[,37,5,],22,349,[,0,131,1,89,63,18,47,],121,76,-30.367,-66.283,467,1990,2020,AR,,CHAMICAL AERO,,873200-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/873205-99999_fig2.png,873205,99999,3,HpAc,95942,19.4,57.5,6,[,671,224,267,],7,20,27,34,44,[,9,1,],3,337,[,0,145,0,105,58,9,19,],84,44,-30.345,-66.294,458,1997,1999,AR,,CHAMICAL,,873205-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/873220-99999_fig2.png,873220,99999,3,HpAc,93666,19.4,58.4,5,[,720,442,438,],0,15,30,40,51,[,44,3,],1,321,[,1,143,0,70,41,9,57,],106,70,-31.333,-66.6,658,1989,1989,AR,,CHEPES,,873220-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/873280-99999_fig2.png,873280,99999,3,HpAc,94912,19.4,57.9,33,[,815,241,213,],3,18,28,36,45,[,15,0,],25,337,[,1,147,2,97,56,14,19,],86,42,-31.945,-65.146,584,1987,2020,AR,,VILLA DOLORES,,873280-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/873440-99999_fig2.png,873440,99999,3,HpVt,95792,19.4,57.5,34,[,1031,82,243,],1,11,22,34,44,[,12,0,],34,364,[,1,187,1,111,56,2,6,],47,45,-31.324,-64.208,489,1987,2020,AR,,AMBROSIO L V TARAVELLA,,873440-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/873490-99999_fig2.png,873490,99999,3,HpAc,97593,19.4,56.8,34,[,974,119,368,],1,11,22,33,44,[,17,1,],14,359,[,1,180,0,101,62,3,12,],57,57,-31.667,-63.883,338,1990,2020,AR,,PILAR OBSERVATORIO,,873490-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/873710-99999_fig2.png,873710,99999,3,HpAc,101273,19.4,55.4,31,[,768,183,721,],1,12,22,31,41,[,32,3,],31,344,[,1,149,0,90,77,1,25,],78,93,-31.712,-60.812,17,1988,2020,AR,,SAUCE VIEJO,,873710-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/873740-99999_fig2.png,873740,99999,3,HpAc,100634,19.4,55.6,33,[,826,142,482,],1,13,22,31,41,[,20,1,],31,348,[,0,164,0,98,69,1,16,],66,71,-31.795,-60.48,74,1988,2020,AR,,GENERAL URQUIZA,,873740-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/873930-99999_fig2.png,873930,99999,3,HpAc,100833,19.4,55.6,34,[,602,252,915,],1,13,22,32,44,[,43,3,],26,345,[,0,127,0,93,89,1,35,],99,111,-30.272,-57.64,53,1987,2020,AR,,MONTE CASEROS,,873930-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/873950-99999_fig2.png,873950,99999,3,HpAc,101061,19.4,55.5,34,[,764,187,630,],1,12,23,33,44,[,30,2,],34,363,[,1,154,0,103,81,2,23,],81,89,-31.297,-57.997,34,1987,2020,AR,,COMODORO PIERRESTEGUI,,873950-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/874160-99999_fig2.png,874160,99999,3,HpAc,93868,19.4,58.3,33,[,1238,175,87,],8,17,30,40,45,[,9,0,],25,347,[,3,183,1,88,49,12,11,],72,22,-33.083,-68.417,653,1993,2020,AR,,SAN MARTIN,,874160-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/874180-99999_fig2.png,874180,99999,3,HpEv,93321,19.4,58.5,34,[,1232,206,63,],13,19,32,40,46,[,6,0,],34,364,[,4,186,2,90,54,19,9,],83,16,-32.832,-68.793,704,1987,2020,AR,,EL PLUMERILLO,,874180-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/874200-99999_fig2.png,874200,99999,3,____,91967,19.4,59.1,2,[,38,7,3,],0,1,1,1,1,[,0,0,],31,12,[,0,6,0,3,2,1,0,],3,1,-32.883,-68.85,827,2020,2020,AR,,MENDOZA OBSERVATORIO,,874200-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/874360-99999_fig2.png,874360,99999,3,HpEv,93248,19.4,58.6,34,[,1049,172,76,],8,19,30,38,44,[,4,0,],33,362,[,3,179,3,105,50,15,8,],71,18,-33.273,-66.356,710,1987,2020,AR,,SAN LUIS,,874360-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/874480-99999_fig2.png,874480,99999,3,HpEv,95854,19.4,57.5,33,[,1425,99,137,],1,13,26,37,45,[,14,0,],31,359,[,6,207,0,93,41,5,7,],45,30,-33.73,-65.387,485,1987,2020,AR,,VILLA REYNOLDS,,874480-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/874530-99999_fig2.png,874530,99999,3,HpVt,96563,19.4,57.2,34,[,1225,80,138,],3,13,24,34,43,[,5,0,],34,362,[,2,203,1,104,43,4,5,],42,31,-33.085,-64.261,421,1987,2020,AR,,RIO CUARTO AREA DE MATERIAL,,874530-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/874670-99999_fig2.png,874670,99999,3,HpVt,100091,19.4,55.8,34,[,1125,88,453,],0,9,21,32,42,[,23,1,],34,362,[,3,188,0,96,65,0,10,],48,67,-32.684,-62.158,110,1987,2020,AR,,MARCOS JUAREZ,,874670-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/874800-99999_fig2.png,874800,99999,3,HpAc,101206,19.4,55.4,34,[,998,132,483,],1,12,23,33,42,[,22,1,],33,359,[,2,177,0,96,67,1,16,],63,72,-32.904,-60.785,26,1987,2020,AR,,ROSARIO,,874800-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/874970-99999_fig2.png,874970,99999,3,HpAc,101154,19.4,55.5,34,[,928,156,507,],1,12,23,33,43,[,24,1,],34,362,[,2,172,0,97,70,2,19,],68,76,-33.01,-58.613,23,1987,2020,AR,,GUALEGUAYCHU,,874970-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/875060-99999_fig2.png,875060,99999,4,Gs__,85783,19.4,62.1,34,[,2276,9,0,],0,NaN,NaN,NaN,NaN,[,0,0,],31,360,[,22,246,13,71,8,0,0,],9,0,-35.494,-69.574,1430,1987,2020,AR,,MALARGUE,,875060-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/875090-99999_fig2.png,875090,99999,3,HpVt,92920,19.4,58.7,34,[,1553,78,23,],10,15,30,39,43,[,3,0,],34,362,[,7,215,2,97,33,6,2,],41,7,-34.588,-68.403,753,1987,2020,AR,,SAN RAFAEL,,875090-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/875320-99999_fig2.png,875320,99999,3,HpEv,99786,19.4,56,21,[,649,80,131,],1,7,14,19,24,[,8,1,],24,187,[,1,103,0,48,24,3,8,],32,23,-35.696,-63.758,140,1989,2020,AR,,GENERAL PICO,,875320-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/875340-99999_fig2.png,875340,99999,3,HpEv,99887,19.4,55.9,34,[,1235,91,235,],1,11,23,34,43,[,14,1,],25,352,[,2,196,0,94,48,3,9,],46,42,-34.135,-63.362,137,1987,2020,AR,,LABOULAYE,,875340-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/875440-99999_fig2.png,875440,99999,3,HpVt,100547,19.4,55.7,13,[,296,32,58,],0,4,7,9,11,[,2,0,],27,86,[,1,46,0,23,11,1,4,],13,11,-35.845,-61.858,85,1988,2020,AR,,COMODORO P ZANNI,,875440-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/875480-99999_fig2.png,875480,99999,3,HpVt,100550,19.4,55.7,34,[,1313,49,206,],1,11,22,33,41,[,9,0,],34,363,[,3,214,0,97,45,0,4,],32,40,-34.546,-60.931,80,1987,2020,AR,,JUNIN,,875480-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/875530-99999_fig2.png,875530,99999,3,HpEv,101564,19.4,55.3,15,[,778,93,356,],4,12,19,25,33,[,8,0,],16,290,[,1,149,0,79,50,1,10,],47,53,-34.453,-58.59,3,2003,2020,AR,,SAN FERNANDO,,875530-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/875630-99999_fig2.png,875630,99999,3,Hp__,101050,19.4,55.5,16,[,118,8,25,],0,2,3,4,4,[,1,0,],18,34,[,0,20,0,9,4,0,1,],4,4,-36.067,-59.1,38,1993,1995,AR,,LAS FLORES,,875630-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/875680-99999_fig2.png,875680,99999,3,HpAc,101265,19.4,55.4,19,[,991,103,419,],3,13,22,29,39,[,7,0,],9,351,[,3,184,0,91,60,0,13,],50,64,-34.501,-58.604,5,1996,2004,AR,,DON TORCUATO,,875680-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/875710-99999_fig2.png,875710,99999,3,HpVt,101109,19.4,55.5,22,[,204,24,105,],0,3,4,6,8,[,2,0,],10,72,[,0,39,0,18,12,0,3,],11,14,-34.61,-58.613,18,2003,2004,AR,,EL PALOMAR,,875710-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/875760-99999_fig2.png,875760,99999,3,HpAc,101337,19.4,55.4,34,[,1165,100,322,],2,14,23,33,42,[,13,0,],34,364,[,3,201,0,93,55,1,11,],49,56,-34.822,-58.536,20,1987,2020,AR,,MINISTRO PISTARINI,,875760-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/875820-99999_fig2.png,875820,99999,3,HpAc,101535,19.4,55.3,34,[,875,100,483,],4,15,22,29,39,[,7,0,],34,359,[,0,185,0,97,66,0,11,],56,70,-34.559,-58.416,6,1987,2020,AR,,AEROPARQUE JORGE NEWBERY,,875820-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/875850-99999_fig2.png,875850,99999,3,HpVt,101295,19.4,55.4,16,[,347,64,195,],2,6,10,13,17,[,7,0,],30,144,[,0,71,0,40,25,0,8,],27,28,-34.583,-58.483,25,1994,2020,AR,,BUENOS AIRES (OBS),,875850-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/875930-99999_fig2.png,875930,99999,3,HpVt,101379,19.4,55.4,31,[,991,80,300,],0,11,19,27,35,[,7,0,],22,307,[,3,173,0,74,48,0,9,],40,49,-34.972,-57.895,22,1995,2020,AR,,LA PLATA,,875930-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/875960-99999_fig2.png,875960,99999,3,____,101211,19.4,55.4,6,[,33,6,22,],0,0,1,1,1,[,0,0,],27,14,[,0,7,0,3,3,0,1,],3,3,-35.367,-57.283,16,2020,2020,AR,,PUNTA INDIO B.A.,,875960-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/876230-99999_fig2.png,876230,99999,3,HpEv,99275,19.4,56.1,34,[,1499,95,99,],4,14,27,37,44,[,9,0,],34,361,[,6,214,1,92,36,5,7,],43,22,-36.588,-64.276,192,1987,2020,AR,,SANTA ROSA,,876230-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/876400-99999_fig2.png,876400,99999,3,HpVt,100486,19.4,55.7,24,[,957,46,111,],0,9,18,24,30,[,3,0,],23,251,[,4,149,0,66,27,1,4,],24,23,-36.2,-61.067,94,1993,2020,AR,,BOLIVAR AERO,,876400-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/876410-99999_fig2.png,876410,99999,3,GsVt,99832,19.4,55.9,23,[,1783,30,65,],2,11,23,34,40,[,3,0,],18,357,[,13,241,0,78,23,1,1,],20,16,-36.833,-59.883,146,2003,2020,AR,,AZUL AERO,,876410-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/876430-99999_fig2.png,876430,99999,3,Hp__,99628,19.4,56,11,[,158,13,16,],0,1,3,4,5,[,0,0,],23,43,[,0,25,0,11,5,1,1,],6,4,-36.883,-60.217,165,1994,2020,AR,,OLAVARRIA AERO,,876430-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/876450-99999_fig2.png,876450,99999,3,GsVt,99523,19.4,56.1,34,[,1950,13,41,],3,11,22,33,39,[,1,0,],34,359,[,17,254,0,72,15,0,1,],10,12,-37.237,-59.228,175,1987,2020,AR,,TANDIL,,876450-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/876480-99999_fig2.png,876480,99999,3,HpVt,101498,19.4,55.3,34,[,1490,27,175,],1,11,21,32,40,[,6,0,],28,358,[,9,229,0,81,38,0,1,],21,36,-36.35,-57.733,9,1993,2020,AR,,DOLORES AIRPORT,,876480-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/876880-99999_fig2.png,876880,99999,3,HpVt,100073,19.4,55.9,23,[,1091,38,23,],5,9,18,25,29,[,1,0,],23,243,[,5,159,0,59,16,2,2,],18,7,-38.387,-60.33,122,1987,2009,AR,,TRES ARROYOS,,876880-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/876920-99999_fig2.png,876920,99999,3,HpVt,101344,19.4,55.4,34,[,1790,9,76,],1,11,19,31,39,[,3,0,],34,362,[,9,265,0,66,22,0,0,],7,20,-37.934,-57.573,22,1987,2020,AR,,MAR DEL PLATA,,876920-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/877150-99999_fig2.png,877150,99999,3,GsEv,98305,19.4,56.5,34,[,1730,93,7,],9,16,33,41,43,[,2,0,],33,362,[,12,218,3,86,32,10,1,],44,2,-38.949,-68.156,273,1988,2020,AR,,PRESIDENTE PERON,,877150-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/877500-99999_fig2.png,877500,99999,3,HpEv,100559,19.4,55.7,34,[,1582,91,47,],8,18,29,39,45,[,7,0,],33,363,[,9,226,0,87,30,6,5,],40,13,-38.725,-62.169,75,1987,2020,AR,,COMANDANTE ESPORA,,877500-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/877650-99999_fig2.png,877650,99999,5,Gs__,91940,19.4,59.1,34,[,3504,0,0,],0,NaN,NaN,NaN,NaN,[,0,0,],34,361,[,69,275,0,17,0,0,0,],0,0,-41.151,-71.158,846,1987,2020,AR,,SAN CARLOS DE BARILOCHE,,877650-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/877740-99999_fig2.png,877740,99999,4,Gs__,91354,19.4,59.4,30,[,2307,5,0,],0,0,0,0,0,[,0,0,],16,267,[,34,194,2,33,4,0,0,],4,0,-41.25,-68.733,888,1997,2020,AR,,MAQUINCHAO,,877740-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/877840-99999_fig2.png,877840,99999,3,HpEv,101316,19.4,55.4,34,[,1597,114,7,],13,16,33,40,43,[,2,0,],26,355,[,5,223,2,83,26,14,2,],42,3,-40.783,-65.1,20,1993,2020,AR,,SAN ANTONIO OESTE AERO,,877840-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/877910-99999_fig2.png,877910,99999,3,GsVt,101306,19.4,55.4,32,[,1776,60,15,],9,17,30,39,43,[,3,0,],30,359,[,11,238,0,81,21,6,1,],28,5,-40.869,-63,6,1988,2020,AR,,GOBERNADOR CASTELLO,,877910-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/878000-99999_fig2.png,878000,99999,3,Hp__,97798,19.4,56.7,14,[,506,1,0,],0,0,0,0,0,[,0,0,],25,67,[,8,50,0,8,1,0,0,],1,0,-41.943,-71.532,345,2012,2016,AR,,EL BOLSON,,878000-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/878030-99999_fig2.png,878030,99999,5,Gs__,92179,19.4,59,34,[,3475,1,0,],0,NaN,NaN,NaN,NaN,[,0,0,],33,360,[,59,282,0,18,1,0,0,],1,0,-42.908,-71.139,799,1987,2020,AR,,ESQUEL,,878030-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/878280-99999_fig2.png,878280,99999,3,GsVt,100765,19.4,55.6,34,[,1950,33,1,],5,16,30,41,42,[,1,0,],34,362,[,14,247,3,81,14,3,0,],18,1,-43.211,-65.27,43,1987,2020,AR,,ALMIRANTE ZAR,,878280-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/878520-99999_fig2.png,878520,99999,4,Gs__,95939,19.4,57.5,30,[,2622,0,0,],0,0,0,0,0,[,0,0,],11,282,[,47,223,1,11,0,0,0,],0,0,-46.517,-71.017,429,1992,2020,AR,,PERITO MORENO ARPT,,878520-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/878600-99999_fig2.png,878600,99999,3,Hp__,100434,19.4,55.7,34,[,2045,11,0,],1,NaN,42,48,48,[,0,0,],34,364,[,9,281,4,63,6,1,0,],8,0,-45.785,-67.466,58,1987,2020,AR,,COMODORO RIVADAVIA,,878600-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/878960-99999_fig2.png,878960,99999,3,Hp__,99826,19.4,55.9,20,[,462,2,0,],0,0,0,0,0,[,0,0,],10,67,[,7,50,0,9,1,0,0,],1,0,-47.735,-65.904,81,2010,2020,AR,,PUERTO DESEADO,,878960-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/879030-99999_fig2.png,879030,99999,5,Gs__,98146,19.4,56.6,14,[,3822,0,0,],0,NaN,NaN,NaN,NaN,[,0,0,],10,357,[,67,287,0,3,0,0,0,],0,0,-50.333,-72.3,220,1989,2000,AR,,LAGO ARGENTINO ARPT,,879030-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/879040-99999_fig2.png,879040,99999,5,Gs__,98230,19.4,56.5,17,[,3709,0,0,],0,NaN,NaN,NaN,NaN,[,0,0,],17,359,[,74,278,0,7,0,0,0,],0,0,-50.267,-72.05,199,2004,2020,AR,,EL CALAFATE AERO,,879040-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/879090-99999_fig2.png,879090,99999,4,Gs__,100008,19.4,55.9,34,[,2982,2,0,],0,NaN,NaN,NaN,NaN,[,0,0,],33,355,[,51,278,1,24,1,0,0,],2,0,-49.307,-67.803,58,1987,2020,AR,,SAN JULIAN,,879090-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/879120-99999_fig2.png,879120,99999,4,Gs__,100000,19.4,55.9,5,[,2895,0,0,],0,NaN,NaN,NaN,NaN,[,0,0,],3,336,[,33,283,0,20,0,0,0,],0,0,-50.017,-68.579,111,1988,1990,AR,,SANTA CRUZ,,879120-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/879250-99999_fig2.png,879250,99999,5,Gs__,100200,19.4,55.8,34,[,3821,0,0,],0,NaN,NaN,NaN,NaN,[,0,0,],34,364,[,80,280,0,4,0,0,0,],0,0,-51.609,-69.313,19,1987,2020,AR,,RIO GALLEGOS,,879250-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/879340-99999_fig2.png,879340,99999,6,Gs__,99925,19.4,55.9,34,[,4238,0,0,],0,NaN,NaN,NaN,NaN,[,0,0,],33,353,[,135,217,0,1,0,0,0,],0,0,-53.778,-67.749,20,1987,2020,AR,,RIO GRANDE,,879340-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/879360-99999_fig2.png,879360,99999,3,Gs__,98399,19.4,56.5,5,[,439,0,0,],0,0,0,0,0,[,0,0,],19,33,[,11,22,0,0,0,0,0,],0,0,-54.7,-67.25,105,1995,1996,AR,,TOLHUIN,,879360-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/879380-99999_fig2.png,879380,99999,6,Gs__,99304,19.4,56.1,34,[,4460,0,0,],0,NaN,NaN,NaN,NaN,[,0,0,],28,363,[,124,239,0,0,0,0,0,],0,0,-54.843,-68.296,22,1993,2020,AR,,USHUAIA MALVINAS ARGENTINAS,,879380-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/889680-99999_fig2.png,889680,99999,8,Gs__,99124,19.4,56.2,26,[,7301,0,0,],0,0,0,0,0,[,0,0,],26,340,[,326,14,0,0,0,0,0,],0,0,-60.733,-44.733,8,1987,2020,AR,,BASE ORCADAS,,889680-99999_fig2.png
