URL,WMOstn,WBANo,Acz,HVAC,meanPa,WBref,hBASE,dpy,[,avHDD,avCDD,avChD,],low,min,ave,max,best,[,WsD,YsD,],yrs,dys,[,Icy,Hea,Hum,Pas,Vtn,EvC,DX,],24Cd,67Fd,latitude,longitude,elev,base,stop,CC,ST,Placename,,psychrometric_chart_image
https://bioclimatic.github.io/predilection/psych/817320-99999_fig2.png,817320,99999,0,__Ac,100808,19.4,55.6,2,[,0,1118,6846,],3,11,18,27,37,[,322,9,],2,350,[,0,0,0,0,44,0,306,],349,349,-3.583,-59.129,30,2017,2020,BR,,AUTAZES,,817320-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/817330-99999_fig2.png,817330,99999,1,__Ac,100656,19.4,55.6,4,[,0,1060,5907,],6,12,19,26,34,[,240,1,],2,333,[,0,0,0,0,94,0,239,],332,333,-3.133,-58.483,38,2017,2018,BR,,ITACOATIARA,,817330-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/817340-99999_fig2.png,817340,99999,1,__Ac,100771,19.4,55.6,4,[,0,808,6093,],4,7,15,26,33,[,286,26,],1,315,[,0,0,0,0,45,0,270,],310,315,-3.4,-57.667,36,2017,2017,BR,,MAUES,,817340-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/817370-99999_fig2.png,817370,99999,1,__Ac,99992,19.4,55.9,4,[,0,836,3712,],6,12,19,29,42,[,203,0,],3,350,[,0,0,2,5,227,30,86,],330,298,-3.867,-54.217,98,2017,2019,BR,,PLACAS,,817370-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/817390-99999_fig2.png,817390,99999,1,__Ac,98236,19.4,56.5,4,[,0,734,3993,],5,13,20,28,41,[,147,0,],2,336,[,0,0,3,0,222,1,110,],317,320,-3.517,-52.967,252,2017,2020,BR,,MEDICILANDIA,,817390-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/817420-99999_fig2.png,817420,99999,1,__Ac,100127,19.4,55.8,3,[,0,1236,4874,],4,14,22,30,40,[,262,0,],1,334,[,0,0,0,0,131,0,203,],327,334,-3.85,-50.633,110,2017,2017,BR,,PACAJA,,817420-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/817430-99999_fig2.png,817430,99999,1,__Ac,99480,19.4,56.1,4,[,0,998,5044,],5,13,20,28,39,[,225,0,],2,350,[,0,0,0,0,155,0,195,],344,350,-3.817,-49.683,150,2017,2018,BR,,TUCURUI,,817430-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/817450-99999_fig2.png,817450,99999,1,__Ac,99693,19.4,56,4,[,0,930,5291,],3,10,19,28,38,[,293,0,],3,340,[,0,0,0,0,136,0,204,],334,340,-3.017,-47.35,102,2017,2019,BR,,PARAGOMINAS,,817450-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/817490-99999_fig2.png,817490,99999,0,__Ac,99973,19.4,55.9,4,[,0,1266,4917,],7,14,22,31,41,[,291,0,],2,358,[,0,0,0,0,112,0,246,],358,358,-3.75,-43.35,92,2018,2019,BR,,CHAPADINHA,,817490-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/817510-99999_fig2.png,817510,99999,1,__Ac,100204,19.4,55.8,2,[,0,1125,3701,],6,12,23,34,46,[,294,3,],2,325,[,0,0,0,0,143,0,182,],323,325,-3.9,-42.267,66,2017,2018,BR,,ESPERANTINA,,817510-99999_fig2.png
